,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2016-01-01 00:00:00,191.722,192.085,193.57000000000002,195.37199999999999,197.07,196.428,197.46,199.82,200.44000000000003,199.125,202.567,202.243,202.637,202.985,190.375
2016-02-01 00:00:00,191.452,191.88500000000002,194.15,195.352,196.63,197.308,197.28,199.16,200.48000000000002,199.065,202.49699999999999,202.213,202.617,202.97500000000002,190.275
2016-03-01 00:00:00,191.302,192.275,194.15,195.252,196.57,197.648,197.32999999999998,199.72,200.23808422532906,198.385,202.177,202.173,202.577,202.94500000000002,190.455
2016-04-01 00:00:00,191.732,192.895,194.26000000000002,195.362,196.53,197.16799999999998,197.29,199.53,200.27777179137115,198.845,202.287,202.19299999999998,202.607,202.965,190.625
2016-05-01 00:00:00,191.452,191.925,194.14000000000001,195.12199999999999,196.41445478975754,197.028,197.23,199.43,200.2177206837865,198.465,202.18699999999998,202.16299999999998,202.577,202.935,190.395
2016-06-01 00:00:00,191.422,192.205,194.05,194.732,196.42,197.028,197.10999999999999,199.25,200.12262572109796,198.265,202.127,202.463,202.75487788067196,203.205,190.395
2016-07-01 00:00:00,191.24200000000002,191.735,194.04000000000002,194.84199999999998,196.23,196.75799999999998,197.01999999999998,199.19,200.12019467001693,198.41210039805878,202.06622015695126,202.453,202.83865694080697,203.22500000000002,190.135
2016-08-01 00:00:00,191.282,191.585,193.95000000000002,194.452,196.2,195.898,196.60999999999999,199.04,199.94000000000003,198.135,201.917,201.803,202.78699999999998,202.525,189.975
2016-09-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2016-10-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2016-11-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2016-12-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2017-01-01 00:00:00,191.49200000000002,191.895,193.27,195.37199999999999,196.59,197.41799999999998,196.81,199.45000000000002,200.84,199.015,202.587,201.813,202.797,202.555,190.125
2017-02-01 00:00:00,191.072,191.875,194.03,195.12199999999999,197.13,196.95653736519563,197.2235016221175,199.48447827201664,200.01000000000002,198.67499999999998,202.837,201.793,202.78699999999998,202.53500000000003,190.075
2017-03-01 00:00:00,191.892,192.38500000000002,194.05,195.172,196.44,197.57799999999997,197.23,199.75,200.06,198.70499999999998,202.817,201.783,202.777,202.53500000000003,190.305
2017-04-01 00:00:00,191.49200000000002,191.715,193.79000000000002,195.272,195.95999999999998,197.368,197.32,199.49,200.12652108556034,198.305,201.46699999999998,202.69299999999998,203.90699999999998,203.88456917804126,190.355
2017-05-01 00:00:00,191.422,191.53500000000003,192.67000000000002,194.812,196.42,196.82799999999997,196.82999999999998,199.27,200.01000000000002,198.48499999999999,201.667,202.22299999999998,202.99699999999999,202.955,189.965
2017-06-01 00:00:00,191.322,191.745,193.91,194.632,196.20999999999998,196.938,196.57999999999998,199.12,199.99005712955582,198.005,201.837,201.893,202.84699999999998,202.525,190.155
2017-07-01 00:00:00,191.892,192.305,194.05,195.172,196.44,197.57799999999997,197.23,199.75,200.0923613237644,198.095,201.927,201.923,202.927,202.38500000000002,189.76500000000001
2017-08-01 00:00:00,191.192,191.465,192.73000000000002,194.34199999999998,195.92,196.26799999999997,196.46,198.87,199.85630319123527,197.89499999999998,201.71699999999998,201.893,202.75699999999998,202.395,189.705
2017-09-01 00:00:00,191.302,191.905,193.03,194.37199999999999,195.85,196.428,196.42,198.99,200.04242228131034,198.075,202.387,201.41299999999998,202.777,202.245,190.245
2017-10-01 00:00:00,191.27200000000002,192.31500000000003,193.11,195.182,196.51,196.32799999999997,196.66,199.76,200.45000000000002,198.915,202.917,202.44299999999998,203.237,203.60500000000002,190.745
2017-11-01 00:00:00,191.622,192.63500000000002,193.49,195.352,196.85999999999999,197.53799999999998,197.13,199.79,200.46,198.935,202.987,202.743,203.077,204.03500000000003,190.775
